random seed, packet arrival rate, T, B_T_MAX, B_D_MAX, packet arrival count, number of packets lost, number of packets transmitted, packet loss rate, average output data rate
555555, 1, 1, 10, 3, 72934362, 2934362, 70000000, 0.040, 0.960 
666666, 1, 1, 10, 3, 72944865, 2944865, 70000000, 0.040, 0.960 
777777, 1, 1, 10, 3, 72937031, 2937031, 70000000, 0.040, 0.960 
888888, 1, 1, 10, 3, 72929633, 2929633, 70000000, 0.040, 0.960 
400243271, 1, 1, 10, 4, 72712719, 2712717, 70000000, 0.037, 0.963 
400307241, 1, 1, 10, 4, 72713020, 2713020, 70000000, 0.037, 0.963 
111111, 1, 1, 10, 4, 72710378, 2710378, 70000000, 0.037, 0.963 
222222, 1, 1, 10, 4, 72712503, 2712503, 70000000, 0.037, 0.963 
333333, 1, 1, 10, 4, 72714868, 2714866, 70000000, 0.037, 0.963 
444444, 1, 1, 10, 4, 72713530, 2713530, 70000000, 0.037, 0.963 
555555, 1, 1, 10, 4, 72704895, 2704894, 70000000, 0.037, 0.963 
666666, 1, 1, 10, 4, 72715395, 2715395, 70000000, 0.037, 0.963 
777777, 1, 1, 10, 4, 72708263, 2708263, 70000000, 0.037, 0.963 
888888, 1, 1, 10, 4, 72700002, 2700002, 70000000, 0.037, 0.963 
400243271, 1, 1, 10, 5, 72516708, 2516704, 70000000, 0.035, 0.965 
400307241, 1, 1, 10, 5, 72517440, 2517440, 70000000, 0.035, 0.965 
111111, 1, 1, 10, 5, 72514800, 2514800, 70000000, 0.035, 0.965 
222222, 1, 1, 10, 5, 72516586, 2516586, 70000000, 0.035, 0.965 
333333, 1, 1, 10, 5, 72519504, 2519504, 70000000, 0.035, 0.965 
444444, 1, 1, 10, 5, 72518009, 2518009, 70000000, 0.035, 0.965 
555555, 1, 1, 10, 5, 72508594, 2508593, 70000000, 0.035, 0.965 
666666, 1, 1, 10, 5, 72519585, 2519585, 70000000, 0.035, 0.965 
777777, 1, 1, 10, 5, 72513071, 2513071, 70000000, 0.035, 0.965 
888888, 1, 1, 10, 5, 72503987, 2503986, 70000000, 0.035, 0.965 
400243271, 1, 1, 10, 6, 72347240, 2347235, 70000000, 0.032, 0.968 
400307241, 1, 1, 10, 6, 72348379, 2348379, 70000000, 0.032, 0.968 
111111, 1, 1, 10, 6, 72345127, 2345124, 70000000, 0.032, 0.968 
222222, 1, 1, 10, 6, 72347054, 2347054, 70000000, 0.032, 0.968 
333333, 1, 1, 10, 6, 72349864, 2349863, 70000000, 0.032, 0.968 
444444, 1, 1, 10, 6, 72348488, 2348488, 70000000, 0.032, 0.968 
555555, 1, 1, 10, 6, 72339048, 2339043, 70000000, 0.032, 0.968 
666666, 1, 1, 10, 6, 72349810, 2349810, 70000000, 0.032, 0.968 
777777, 1, 1, 10, 6, 72344324, 2344324, 70000000, 0.032, 0.968 
888888, 1, 1, 10, 6, 72334901, 2334901, 70000000, 0.032, 0.968 
400243271, 1, 1, 10, 7, 72199218, 2199212, 70000000, 0.030, 0.970 
400307241, 1, 1, 10, 7, 72200549, 2200549, 70000000, 0.030, 0.970 
111111, 1, 1, 10, 7, 72197196, 2197196, 70000000, 0.030, 0.970 
222222, 1, 1, 10, 7, 72199625, 2199619, 70000000, 0.030, 0.970 
333333, 1, 1, 10, 7, 72202111, 2202111, 70000000, 0.030, 0.970 
444444, 1, 1, 10, 7, 72201099, 2201096, 70000000, 0.030, 0.970 
555555, 1, 1, 10, 7, 72191241, 2191240, 70000000, 0.030, 0.970 
666666, 1, 1, 10, 7, 72202294, 2202293, 70000000, 0.031, 0.970 
777777, 1, 1, 10, 7, 72197278, 2197278, 70000000, 0.030, 0.970 
888888, 1, 1, 10, 7, 72187130, 2187130, 70000000, 0.030, 0.970 
400243271, 1, 1, 10, 8, 72069108, 2069108, 70000000, 0.029, 0.971 
400307241, 1, 1, 10, 8, 72070489, 2070482, 70000000, 0.029, 0.971 
111111, 1, 1, 10, 8, 72066362, 2066362, 70000000, 0.029, 0.971 
222222, 1, 1, 10, 8, 72068959, 2068959, 70000000, 0.029, 0.971 
333333, 1, 1, 10, 8, 72072357, 2072357, 70000000, 0.029, 0.971 
444444, 1, 1, 10, 8, 72071368, 2071368, 70000000, 0.029, 0.971 
555555, 1, 1, 10, 8, 72061393, 2061392, 70000000, 0.029, 0.971 
666666, 1, 1, 10, 8, 72072181, 2072181, 70000000, 0.029, 0.971 
777777, 1, 1, 10, 8, 72067867, 2067860, 70000000, 0.029, 0.971 
888888, 1, 1, 10, 8, 72057064, 2057060, 70000000, 0.029, 0.971 
400243271, 1, 1, 10, 9, 71953396, 1953396, 70000000, 0.027, 0.973 
400307241, 1, 1, 10, 9, 71954650, 1954642, 70000000, 0.027, 0.973 
111111, 1, 1, 10, 9, 71950605, 1950599, 70000000, 0.027, 0.973 
222222, 1, 1, 10, 9, 71953361, 1953357, 70000000, 0.027, 0.973 
333333, 1, 1, 10, 9, 71956864, 1956864, 70000000, 0.027, 0.973 
444444, 1, 1, 10, 9, 71956034, 1956026, 70000000, 0.027, 0.973 
555555, 1, 1, 10, 9, 71945253, 1945253, 70000000, 0.027, 0.973 
666666, 1, 1, 10, 9, 71956566, 1956566, 70000000, 0.027, 0.973 
777777, 1, 1, 10, 9, 71952761, 1952761, 70000000, 0.027, 0.973 
888888, 1, 1, 10, 9, 71941783, 1941781, 70000000, 0.027, 0.973 
400243271, 1, 1, 1, 10, 110740687, 40740678, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 10, 110740341, 40740332, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 10, 110741238, 40741229, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 10, 110742182, 40742173, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 10, 110745844, 40745835, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 10, 110743256, 40743247, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 10, 110727643, 40727634, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 10, 110741308, 40741299, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 10, 110737161, 40737152, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 10, 110737502, 40737493, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 1, 110740687, 40740687, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 1, 110740341, 40740341, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 1, 110741238, 40741238, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 1, 110742182, 40742182, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 1, 110745844, 40745844, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 1, 110743258, 40743258, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 1, 110727643, 40727643, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 1, 110741308, 40741308, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 1, 110737161, 40737161, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 1, 110737502, 40737502, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 2, 110740687, 40740686, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 2, 110740341, 40740340, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 2, 110741238, 40741237, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 2, 110742182, 40742181, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 2, 110745844, 40745843, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 2, 110743256, 40743255, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 2, 110727643, 40727642, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 2, 110741308, 40741307, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 2, 110737161, 40737160, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 2, 110737502, 40737501, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 3, 110740687, 40740685, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 3, 110740341, 40740339, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 3, 110741238, 40741236, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 3, 110742182, 40742180, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 3, 110745844, 40745842, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 3, 110743256, 40743254, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 3, 110727643, 40727641, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 3, 110741308, 40741306, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 3, 110737161, 40737159, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 3, 110737502, 40737500, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 4, 110740687, 40740684, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 4, 110740341, 40740338, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 4, 110741238, 40741235, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 4, 110742182, 40742179, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 4, 110745844, 40745841, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 4, 110743256, 40743253, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 4, 110727643, 40727640, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 4, 110741308, 40741305, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 4, 110737161, 40737158, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 4, 110737502, 40737499, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 5, 110740687, 40740683, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 5, 110740341, 40740337, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 5, 110741238, 40741234, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 5, 110742182, 40742178, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 5, 110745844, 40745840, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 5, 110743256, 40743252, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 5, 110727643, 40727639, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 5, 110741308, 40741304, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 5, 110737161, 40737157, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 5, 110737502, 40737498, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 6, 110740687, 40740682, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 6, 110740341, 40740336, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 6, 110741238, 40741233, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 6, 110742182, 40742177, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 6, 110745844, 40745839, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 6, 110743256, 40743251, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 6, 110727643, 40727638, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 6, 110741308, 40741303, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 6, 110737161, 40737156, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 6, 110737502, 40737497, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 7, 110740687, 40740681, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 7, 110740341, 40740335, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 7, 110741238, 40741232, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 7, 110742182, 40742176, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 7, 110745844, 40745838, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 7, 110743256, 40743250, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 7, 110727643, 40727637, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 7, 110741308, 40741302, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 7, 110737161, 40737155, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 7, 110737502, 40737496, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 8, 110740687, 40740680, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 8, 110740341, 40740334, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 8, 110741238, 40741231, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 8, 110742182, 40742175, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 8, 110745844, 40745837, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 8, 110743256, 40743249, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 8, 110727643, 40727636, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 8, 110741308, 40741301, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 8, 110737161, 40737154, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 8, 110737502, 40737495, 70000000, 0.368, 0.632 
400243271, 1, 1, 1, 9, 110740687, 40740679, 70000000, 0.368, 0.632 
400307241, 1, 1, 1, 9, 110740341, 40740333, 70000000, 0.368, 0.632 
111111, 1, 1, 1, 9, 110741238, 40741230, 70000000, 0.368, 0.632 
222222, 1, 1, 1, 9, 110742182, 40742174, 70000000, 0.368, 0.632 
333333, 1, 1, 1, 9, 110745844, 40745836, 70000000, 0.368, 0.632 
444444, 1, 1, 1, 9, 110743256, 40743248, 70000000, 0.368, 0.632 
555555, 1, 1, 1, 9, 110727643, 40727635, 70000000, 0.368, 0.632 
666666, 1, 1, 1, 9, 110741308, 40741300, 70000000, 0.368, 0.632 
777777, 1, 1, 1, 9, 110737161, 40737153, 70000000, 0.368, 0.632 
888888, 1, 1, 1, 9, 110737502, 40737494, 70000000, 0.368, 0.632 
400243271, 1, 1, 5, 10, 72647913, 2647913, 70000000, 0.036, 0.964 
400307241, 1, 1, 5, 10, 72648773, 2648764, 70000000, 0.036, 0.964 
111111, 1, 1, 5, 10, 72646604, 2646604, 70000000, 0.036, 0.964 
222222, 1, 1, 5, 10, 72648606, 2648602, 70000000, 0.036, 0.964 
333333, 1, 1, 5, 10, 72651353, 2651347, 70000000, 0.036, 0.964 
444444, 1, 1, 5, 10, 72649859, 2649851, 70000000, 0.036, 0.964 
555555, 1, 1, 5, 10, 72640045, 2640043, 70000000, 0.036, 0.964 
666666, 1, 1, 5, 10, 72651049, 2651046, 70000000, 0.036, 0.964 
777777, 1, 1, 5, 10, 72646086, 2646086, 70000000, 0.036, 0.964 
888888, 1, 1, 5, 10, 72635315, 2635315, 70000000, 0.036, 0.964 
400243271, 1, 1, 5, 1, 77242716, 7242716, 70000000, 0.094, 0.906 
400307241, 1, 1, 5, 1, 77243096, 7243096, 70000000, 0.094, 0.906 
111111, 1, 1, 5, 1, 77239903, 7239903, 70000000, 0.094, 0.906 
222222, 1, 1, 5, 1, 77239605, 7239605, 70000000, 0.094, 0.906 
333333, 1, 1, 5, 1, 77244160, 7244160, 70000000, 0.094, 0.906 
444444, 1, 1, 5, 1, 77239923, 7239923, 70000000, 0.094, 0.906 
555555, 1, 1, 5, 1, 77234708, 7234708, 70000000, 0.094, 0.906 
666666, 1, 1, 5, 1, 77242080, 7242080, 70000000, 0.094, 0.906 
777777, 1, 1, 5, 1, 77235138, 7235138, 70000000, 0.094, 0.906 
888888, 1, 1, 5, 1, 77234098, 7234098, 70000000, 0.094, 0.906 
400243271, 1, 1, 5, 2, 76020176, 6020176, 70000000, 0.079, 0.921 
400307241, 1, 1, 5, 2, 76018980, 6018979, 70000000, 0.079, 0.921 
111111, 1, 1, 5, 2, 76015699, 6015699, 70000000, 0.079, 0.921 
222222, 1, 1, 5, 2, 76015052, 6015052, 70000000, 0.079, 0.921 
333333, 1, 1, 5, 2, 76018599, 6018599, 70000000, 0.079, 0.921 
444444, 1, 1, 5, 2, 76016927, 6016926, 70000000, 0.079, 0.921 
555555, 1, 1, 5, 2, 76011023, 6011023, 70000000, 0.079, 0.921 
666666, 1, 1, 5, 2, 76018522, 6018521, 70000000, 0.079, 0.921 
777777, 1, 1, 5, 2, 76010848, 6010848, 70000000, 0.079, 0.921 
888888, 1, 1, 5, 2, 76008716, 6008716, 70000000, 0.079, 0.921 
400243271, 1, 1, 5, 3, 75156473, 5156471, 70000000, 0.069, 0.931 
400307241, 1, 1, 5, 3, 75155818, 5155817, 70000000, 0.069, 0.931 
111111, 1, 1, 5, 3, 75152975, 5152974, 70000000, 0.069, 0.932 
222222, 1, 1, 5, 3, 75153429, 5153429, 70000000, 0.069, 0.931 
333333, 1, 1, 5, 3, 75155290, 5155290, 70000000, 0.069, 0.932 
444444, 1, 1, 5, 3, 75154990, 5154988, 70000000, 0.069, 0.931 
555555, 1, 1, 5, 3, 75148967, 5148967, 70000000, 0.069, 0.931 
666666, 1, 1, 5, 3, 75156911, 5156911, 70000000, 0.069, 0.931 
777777, 1, 1, 5, 3, 75148037, 5148036, 70000000, 0.069, 0.931 
888888, 1, 1, 5, 3, 75143889, 5143887, 70000000, 0.068, 0.931 
400243271, 1, 1, 5, 4, 74516352, 4516352, 70000000, 0.061, 0.939 
400307241, 1, 1, 5, 4, 74516812, 4516810, 70000000, 0.061, 0.939 
111111, 1, 1, 5, 4, 74513253, 4513251, 70000000, 0.061, 0.940 
222222, 1, 1, 5, 4, 74513645, 4513644, 70000000, 0.061, 0.939 
333333, 1, 1, 5, 4, 74515706, 4515706, 70000000, 0.061, 0.940 
444444, 1, 1, 5, 4, 74515185, 4515185, 70000000, 0.061, 0.939 
555555, 1, 1, 5, 4, 74509007, 4509007, 70000000, 0.061, 0.939 
666666, 1, 1, 5, 4, 74517632, 4517632, 70000000, 0.061, 0.939 
777777, 1, 1, 5, 4, 74508580, 4508580, 70000000, 0.061, 0.939 
888888, 1, 1, 5, 4, 74503992, 4503992, 70000000, 0.060, 0.939 
400243271, 1, 1, 5, 5, 74024268, 4024266, 70000000, 0.054, 0.946 
400307241, 1, 1, 5, 5, 74024822, 4024820, 70000000, 0.054, 0.946 
111111, 1, 1, 5, 5, 74021171, 4021171, 70000000, 0.054, 0.946 
222222, 1, 1, 5, 5, 74022389, 4022389, 70000000, 0.054, 0.946 
333333, 1, 1, 5, 5, 74024573, 4024573, 70000000, 0.054, 0.946 
444444, 1, 1, 5, 5, 74023179, 4023176, 70000000, 0.054, 0.946 
555555, 1, 1, 5, 5, 74016651, 4016649, 70000000, 0.054, 0.946 
666666, 1, 1, 5, 5, 74026255, 4026255, 70000000, 0.054, 0.946 
777777, 1, 1, 5, 5, 74016978, 4016975, 70000000, 0.054, 0.946 
888888, 1, 1, 5, 5, 74011381, 4011381, 70000000, 0.054, 0.946 
400243271, 1, 1, 5, 6, 73634046, 3634046, 70000000, 0.049, 0.951 
400307241, 1, 1, 5, 6, 73634611, 3634610, 70000000, 0.049, 0.951 
111111, 1, 1, 5, 6, 73631526, 3631524, 70000000, 0.049, 0.951 
222222, 1, 1, 5, 6, 73633574, 3633572, 70000000, 0.049, 0.951 
333333, 1, 1, 5, 6, 73635327, 3635327, 70000000, 0.049, 0.951 
444444, 1, 1, 5, 6, 73634486, 3634485, 70000000, 0.049, 0.951 
555555, 1, 1, 5, 6, 73626416, 3626416, 70000000, 0.049, 0.951 
666666, 1, 1, 5, 6, 73636007, 3636003, 70000000, 0.049, 0.951 
777777, 1, 1, 5, 6, 73627670, 3627669, 70000000, 0.049, 0.951 
888888, 1, 1, 5, 6, 73621579, 3621575, 70000000, 0.049, 0.951 
400243271, 1, 1, 5, 7, 73317864, 3317863, 70000000, 0.045, 0.955 
400307241, 1, 1, 5, 7, 73318308, 3318302, 70000000, 0.045, 0.955 
111111, 1, 1, 5, 7, 73315222, 3315217, 70000000, 0.045, 0.955 
222222, 1, 1, 5, 7, 73317887, 3317882, 70000000, 0.045, 0.955 
333333, 1, 1, 5, 7, 73319608, 3319608, 70000000, 0.045, 0.955 
444444, 1, 1, 5, 7, 73318718, 3318718, 70000000, 0.045, 0.955 
555555, 1, 1, 5, 7, 73310138, 3310136, 70000000, 0.045, 0.955 
666666, 1, 1, 5, 7, 73320145, 3320145, 70000000, 0.045, 0.955 
777777, 1, 1, 5, 7, 73312979, 3312979, 70000000, 0.045, 0.955 
888888, 1, 1, 5, 7, 73304768, 3304763, 70000000, 0.045, 0.955 
400243271, 1, 1, 5, 8, 73056273, 3056273, 70000000, 0.042, 0.958 
400307241, 1, 1, 5, 8, 73056189, 3056189, 70000000, 0.042, 0.958 
111111, 1, 1, 5, 8, 73053873, 3053869, 70000000, 0.042, 0.958 
222222, 1, 1, 5, 8, 73056008, 3056002, 70000000, 0.042, 0.958 
333333, 1, 1, 5, 8, 73058206, 3058201, 70000000, 0.042, 0.958 
444444, 1, 1, 5, 8, 73057407, 3057400, 70000000, 0.042, 0.958 
555555, 1, 1, 5, 8, 73048276, 3048276, 70000000, 0.042, 0.958 
666666, 1, 1, 5, 8, 73058373, 3058368, 70000000, 0.042, 0.958 
777777, 1, 1, 5, 8, 73052160, 3052156, 70000000, 0.042, 0.958 
888888, 1, 1, 5, 8, 73043056, 3043050, 70000000, 0.042, 0.958 
400243271, 1, 1, 5, 9, 72835734, 2835732, 70000000, 0.039, 0.961 
400307241, 1, 1, 5, 9, 72836154, 2836154, 70000000, 0.039, 0.961 
111111, 1, 1, 5, 9, 72833931, 2833925, 70000000, 0.039, 0.961 
222222, 1, 1, 5, 9, 72836205, 2836198, 70000000, 0.039, 0.961 
333333, 1, 1, 5, 9, 72838360, 2838354, 70000000, 0.039, 0.961 
444444, 1, 1, 5, 9, 72837370, 2837370, 70000000, 0.039, 0.961 
555555, 1, 1, 5, 9, 72828205, 2828205, 70000000, 0.039, 0.961 
666666, 1, 1, 5, 9, 72838343, 2838335, 70000000, 0.039, 0.961 
777777, 1, 1, 5, 9, 72832789, 2832786, 70000000, 0.039, 0.961 
888888, 1, 1, 5, 9, 72823252, 2823252, 70000000, 0.039, 0.961 
